"Plot Title: 1191960"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 1191960, SEN S/N: 1191960)","Coupler Detached (LGR S/N: 1191960)","Coupler Attached (LGR S/N: 1191960)","Host Connected (LGR S/N: 1191960)","Stopped (LGR S/N: 1191960)","End Of File (LGR S/N: 1191960)"
6341,02/21/15 01:00:00 PM,72.739,,,,,
6342,02/21/15 01:15:00 PM,73.170,,,,,
6343,02/21/15 01:30:00 PM,74.511,,,,,
6344,02/21/15 01:45:00 PM,75.853,,,,,
6345,02/21/15 02:00:00 PM,76.593,,,,,
6346,02/21/15 02:15:00 PM,77.203,,,,,
6347,02/21/15 02:30:00 PM,77.639,,,,,
6348,02/21/15 02:45:00 PM,78.514,,,,,
6349,02/21/15 03:00:00 PM,79.128,,,,,
6350,02/21/15 03:15:00 PM,79.392,,,,,
6351,02/21/15 03:30:00 PM,79.216,,,,,
6352,02/21/15 03:45:00 PM,78.690,,,,,
6353,02/21/15 04:00:00 PM,77.990,,,,,
6354,02/21/15 04:15:00 PM,77.335,,,,,
6355,02/21/15 04:30:00 PM,76.942,,,,,
6356,02/21/15 04:45:00 PM,76.507,,,,,
6357,02/21/15 05:00:00 PM,75.637,,,,,
6358,02/21/15 05:15:00 PM,74.511,,,,,
6359,02/21/15 05:30:00 PM,73.213,,,,,
6360,02/21/15 05:45:00 PM,71.577,,,,,
6361,02/21/15 06:00:00 PM,69.985,,,,,
6362,02/21/15 06:15:00 PM,68.527,,,,,
6363,02/21/15 06:30:00 PM,67.372,,,,,
6364,02/21/15 06:45:00 PM,66.643,,,,,
6365,02/21/15 07:00:00 PM,66.258,,,,,
6366,02/21/15 07:15:00 PM,65.959,,,,,
6367,02/21/15 07:30:00 PM,65.701,,,,,
6368,02/21/15 07:45:00 PM,65.444,,,,,
6369,02/21/15 08:00:00 PM,65.188,,,,,
6370,02/21/15 08:15:00 PM,64.931,,,,,
6371,02/21/15 08:30:00 PM,64.717,,,,,
6372,02/21/15 08:45:00 PM,64.418,,,,,
6373,02/21/15 09:00:00 PM,64.204,,,,,
6374,02/21/15 09:15:00 PM,63.990,,,,,
6375,02/21/15 09:30:00 PM,63.775,,,,,
6376,02/21/15 09:45:00 PM,63.561,,,,,
6377,02/21/15 10:00:00 PM,63.390,,,,,
6378,02/21/15 10:15:00 PM,63.219,,,,,
6379,02/21/15 10:30:00 PM,63.090,,,,,
6380,02/21/15 10:45:00 PM,62.919,,,,,
6381,02/21/15 11:00:00 PM,62.748,,,,,
6382,02/21/15 11:15:00 PM,62.620,,,,,
6383,02/21/15 11:30:00 PM,62.447,,,,,
6384,02/21/15 11:45:00 PM,62.319,,,,,
6385,02/22/15 12:00:00 AM,62.191,,,,,
6386,02/22/15 12:15:00 AM,62.105,,,,,
6387,02/22/15 12:30:00 AM,61.977,,,,,
6388,02/22/15 12:45:00 AM,61.848,,,,,
6389,02/22/15 01:00:00 AM,61.677,,,,,
6390,02/22/15 01:15:00 AM,61.506,,,,,
6391,02/22/15 01:30:00 AM,61.333,,,,,
6392,02/22/15 01:45:00 AM,61.162,,,,,
6393,02/22/15 02:00:00 AM,60.948,,,,,
6394,02/22/15 02:15:00 AM,60.733,,,,,
6395,02/22/15 02:30:00 AM,60.561,,,,,
6396,02/22/15 02:45:00 AM,60.433,,,,,
6397,02/22/15 03:00:00 AM,60.346,,,,,
6398,02/22/15 03:15:00 AM,60.217,,,,,
6399,02/22/15 03:30:00 AM,60.046,,,,,
6400,02/22/15 03:45:00 AM,59.788,,,,,
6401,02/22/15 04:00:00 AM,59.529,,,,,
6402,02/22/15 04:15:00 AM,59.142,,,,,
6403,02/22/15 04:30:00 AM,58.755,,,,,
6404,02/22/15 04:45:00 AM,58.498,,,,,
6405,02/22/15 05:00:00 AM,58.325,,,,,
6406,02/22/15 05:15:00 AM,58.239,,,,,
6407,02/22/15 05:30:00 AM,58.195,,,,,
6408,02/22/15 05:45:00 AM,58.195,,,,,
6409,02/22/15 06:00:00 AM,58.239,,,,,
6410,02/22/15 06:15:00 AM,58.195,,,,,
6411,02/22/15 06:30:00 AM,58.195,,,,,
6412,02/22/15 06:45:00 AM,58.109,,,,,
6413,02/22/15 07:00:00 AM,58.066,,,,,
6414,02/22/15 07:15:00 AM,58.109,,,,,
6415,02/22/15 07:30:00 AM,58.239,,,,,
6416,02/22/15 07:45:00 AM,58.411,,,,,
6417,02/22/15 08:00:00 AM,58.669,,,,,
6418,02/22/15 08:15:00 AM,58.885,,,,,
6419,02/22/15 08:30:00 AM,59.142,,,,,
6420,02/22/15 08:45:00 AM,59.616,,,,,
6421,02/22/15 09:00:00 AM,60.303,,,,,
6422,02/22/15 09:15:00 AM,61.075,,,,,
6423,02/22/15 09:30:00 AM,62.191,,,,,
6424,02/22/15 09:45:00 AM,62.875,,,,,
6425,02/22/15 10:00:00 AM,63.219,,,,,
6426,02/22/15 10:15:00 AM,62.620,,,,,
6427,02/22/15 10:30:00 AM,62.233,,,,,
6428,02/22/15 10:45:00 AM,62.276,,,,,
6429,02/22/15 11:00:00 AM,63.304,,,,,
6430,02/22/15 11:15:00 AM,64.288,,,,,
6431,02/22/15 11:30:00 AM,64.674,,,,,
6432,02/22/15 11:45:00 AM,64.589,,,,,
6433,02/22/15 12:00:00 PM,64.632,,,,,
6434,02/22/15 12:15:00 PM,64.974,,,,,
6435,02/22/15 12:30:00 PM,65.188,,,,,
6436,02/22/15 12:45:00 PM,65.959,,,,,
6437,02/22/15 01:00:00 PM,66.814,,,,,
6438,02/22/15 01:15:00 PM,68.571,,,,,
6439,02/22/15 01:30:00 PM,69.256,,,,,
6440,02/22/15 01:45:00 PM,68.698,,,,,
6441,02/22/15 02:00:00 PM,68.443,,,,,
6442,02/22/15 02:15:00 PM,68.527,,,,,
6443,02/22/15 02:30:00 PM,68.013,,,,,
6444,02/22/15 02:45:00 PM,67.928,,,,,
6445,02/22/15 03:00:00 PM,68.056,,,,,
6446,02/22/15 03:15:00 PM,67.885,,,,,
6447,02/22/15 03:30:00 PM,68.270,,,,,
6448,02/22/15 03:45:00 PM,68.698,,,,,
6449,02/22/15 04:00:00 PM,68.227,,,,,
6450,02/22/15 04:15:00 PM,67.500,,,,,
6451,02/22/15 04:30:00 PM,66.729,,,,,
6452,02/22/15 04:45:00 PM,66.043,,,,,
6453,02/22/15 05:00:00 PM,65.530,,,,,
6454,02/22/15 05:15:00 PM,64.974,,,,,
6455,02/22/15 05:30:00 PM,64.418,,,,,
6456,02/22/15 05:45:00 PM,63.604,,,,,
6457,02/22/15 06:00:00 PM,62.533,,,,,
6458,02/22/15 06:15:00 PM,61.547,,,,,
6459,02/22/15 06:30:00 PM,60.948,,,,,
6460,02/22/15 06:45:00 PM,60.561,,,,,
6461,02/22/15 07:00:00 PM,60.132,,,,,
6462,02/22/15 07:15:00 PM,59.702,,,,,
6463,02/22/15 07:30:00 PM,59.272,,,,,
6464,02/22/15 07:45:00 PM,58.755,,,,,
6465,02/22/15 08:00:00 PM,58.109,,,,,
6466,02/22/15 08:15:00 PM,57.679,,,,,
6467,02/22/15 08:30:00 PM,57.420,,,,,
6468,02/22/15 08:45:00 PM,57.204,,,,,
6469,02/22/15 09:00:00 PM,56.988,,,,,
6470,02/22/15 09:15:00 PM,56.642,,,,,
6471,02/22/15 09:30:00 PM,56.208,,,,,
6472,02/22/15 09:45:00 PM,55.819,,,,,
6473,02/22/15 10:00:00 PM,55.515,,,,,
6474,02/22/15 10:15:00 PM,55.038,,,,,
6475,02/22/15 10:30:00 PM,54.430,,,,,
6476,02/22/15 10:45:00 PM,53.733,,,,,
6477,02/22/15 11:00:00 PM,53.035,,,,,
6478,02/22/15 11:15:00 PM,52.423,,,,,
6479,02/22/15 11:30:00 PM,51.852,,,,,
6480,02/22/15 11:45:00 PM,51.282,,,,,
6481,02/23/15 12:00:00 AM,50.797,,,,,
6482,02/23/15 12:15:00 AM,50.311,,,,,
6483,02/23/15 12:30:00 AM,49.825,,,,,
6484,02/23/15 12:45:00 AM,49.428,,,,,
6485,02/23/15 01:00:00 AM,49.116,,,,,
6486,02/23/15 01:15:00 AM,48.805,,,,,
6487,02/23/15 01:30:00 AM,48.360,,,,,
6488,02/23/15 01:45:00 AM,48.004,,,,,
6489,02/23/15 02:00:00 AM,47.691,,,,,
6490,02/23/15 02:15:00 AM,47.422,,,,,
6491,02/23/15 02:30:00 AM,47.109,,,,,
6492,02/23/15 02:45:00 AM,46.751,,,,,
6493,02/23/15 03:00:00 AM,46.391,,,,,
6494,02/23/15 03:15:00 AM,46.121,,,,,
6495,02/23/15 03:30:00 AM,45.806,,,,,
6496,02/23/15 03:45:00 AM,45.444,,,,,
6497,02/23/15 04:00:00 AM,45.217,,,,,
6498,02/23/15 04:15:00 AM,45.082,,,,,
6499,02/23/15 04:30:00 AM,44.946,,,,,
6500,02/23/15 04:45:00 AM,44.856,,,,,
6501,02/23/15 05:00:00 AM,44.764,,,,,
6502,02/23/15 05:15:00 AM,44.674,,,,,
6503,02/23/15 05:30:00 AM,44.856,,,,,
6504,02/23/15 05:45:00 AM,44.946,,,,,
6505,02/23/15 06:00:00 AM,44.991,,,,,
6506,02/23/15 06:15:00 AM,45.217,,,,,
6507,02/23/15 06:30:00 AM,45.624,,,,,
6508,02/23/15 06:45:00 AM,46.031,,,,,
6509,02/23/15 07:00:00 AM,46.301,,,,,
6510,02/23/15 07:15:00 AM,46.571,,,,,
6511,02/23/15 07:30:00 AM,46.931,,,,,
6512,02/23/15 07:45:00 AM,47.826,,,,,
6513,02/23/15 08:00:00 AM,48.983,,,,,
6514,02/23/15 08:15:00 AM,50.400,,,,,
6515,02/23/15 08:30:00 AM,51.852,,,,,
6516,02/23/15 08:45:00 AM,53.515,,,,,
6517,02/23/15 09:00:00 AM,55.125,,,,,
6518,02/23/15 09:15:00 AM,56.599,,,,,
6519,02/23/15 09:30:00 AM,57.722,,,,,
6520,02/23/15 09:45:00 AM,59.315,,,,,
6521,02/23/15 10:00:00 AM,61.075,,,,,
6522,02/23/15 10:15:00 AM,62.620,,,,,
6523,02/23/15 10:30:00 AM,64.288,,,,,
6524,02/23/15 10:45:00 AM,65.701,,,,,
6525,02/23/15 11:00:00 AM,66.857,,,,,
6526,02/23/15 11:15:00 AM,68.356,,,,,
6527,02/23/15 11:30:00 AM,69.858,,,,,
6528,02/23/15 11:45:00 AM,71.361,,,,,
6529,02/23/15 12:00:00 PM,72.653,,,,,
6530,02/23/15 12:15:00 PM,73.731,,,,,
6531,02/23/15 12:30:00 PM,74.899,,,,,
6532,02/23/15 12:45:00 PM,76.071,,,,,
6533,02/23/15 01:00:00 PM,77.247,,,,,
6534,02/23/15 01:15:00 PM,78.033,,,,,
6535,02/23/15 01:30:00 PM,78.733,,,,,
6536,02/23/15 01:45:00 PM,79.173,,,,,
6537,02/23/15 02:00:00 PM,79.480,,,,,
6538,02/23/15 02:15:00 PM,79.788,,,,,
6539,02/23/15 02:30:00 PM,80.008,,,,,
6540,02/23/15 02:45:00 PM,79.963,,,,,
6541,02/23/15 03:00:00 PM,79.743,,,,,
6542,02/23/15 03:15:00 PM,79.216,,,,,
6543,02/23/15 03:30:00 PM,78.471,,,,,
6544,02/23/15 03:45:00 PM,77.553,,,,,
6545,02/23/15 04:00:00 PM,76.550,,,,,
6546,02/23/15 04:15:00 PM,75.985,,,,,
6547,02/23/15 04:30:00 PM,75.767,,,,,
6548,02/23/15 04:45:00 PM,75.290,,,,,
6549,02/23/15 05:00:00 PM,74.295,,,,,
6550,02/23/15 05:15:00 PM,73.213,,,,,
6551,02/23/15 05:30:00 PM,72.007,,,,,
6552,02/23/15 05:45:00 PM,70.286,,,,,
6553,02/23/15 06:00:00 PM,68.227,,,,,
6554,02/23/15 06:15:00 PM,66.214,,,,,
6555,02/23/15 06:30:00 PM,64.332,,,,,
6556,02/23/15 06:45:00 PM,62.620,,,,,
6557,02/23/15 07:00:00 PM,61.162,,,,,
6558,02/23/15 07:15:00 PM,59.788,,,,,
6559,02/23/15 07:30:00 PM,58.626,,,,,
6560,02/23/15 07:45:00 PM,57.549,,,,,
6561,02/23/15 08:00:00 PM,56.556,,,,,
6562,02/23/15 08:15:00 PM,55.776,,,,,
6563,02/23/15 08:30:00 PM,54.909,,,,,
6564,02/23/15 08:45:00 PM,54.212,,,,,
6565,02/23/15 09:00:00 PM,53.645,,,,,
6566,02/23/15 09:15:00 PM,53.121,,,,,
6567,02/23/15 09:30:00 PM,52.597,,,,,
6568,02/23/15 09:45:00 PM,52.072,,,,,
6569,02/23/15 10:00:00 PM,51.589,,,,,
6570,02/23/15 10:15:00 PM,51.105,,,,,
6571,02/23/15 10:30:00 PM,50.621,,,,,
6572,02/23/15 10:45:00 PM,50.223,,,,,
6573,02/23/15 11:00:00 PM,49.782,,,,,
6574,02/23/15 11:15:00 PM,49.383,,,,,
6575,02/23/15 11:30:00 PM,48.983,,,,,
6576,02/23/15 11:45:00 PM,48.538,,,,,
6577,02/24/15 12:00:00 AM,48.227,,,,,
6578,02/24/15 12:15:00 AM,47.914,,,,,
6579,02/24/15 12:30:00 AM,47.557,,,,,
6580,02/24/15 12:45:00 AM,47.377,,,,,
6581,02/24/15 01:00:00 AM,47.289,,,,,
6582,02/24/15 01:15:00 AM,47.109,,,,,
6583,02/24/15 01:30:00 AM,46.886,,,,,
6584,02/24/15 01:45:00 AM,46.616,,,,,
6585,02/24/15 02:00:00 AM,46.301,,,,,
6586,02/24/15 02:15:00 AM,46.031,,,,,
6587,02/24/15 02:30:00 AM,45.761,,,,,
6588,02/24/15 02:45:00 AM,45.489,,,,,
6589,02/24/15 03:00:00 AM,45.217,,,,,
6590,02/24/15 03:15:00 AM,45.082,,,,,
6591,02/24/15 03:30:00 AM,44.946,,,,,
6592,02/24/15 03:45:00 AM,44.901,,,,,
6593,02/24/15 04:00:00 AM,44.764,,,,,
6594,02/24/15 04:15:00 AM,44.492,,,,,
6595,02/24/15 04:30:00 AM,44.218,,,,,
6596,02/24/15 04:45:00 AM,43.990,,,,,
6597,02/24/15 05:00:00 AM,43.716,,,,,
6598,02/24/15 05:15:00 AM,43.396,,,,,
6599,02/24/15 05:30:00 AM,43.259,,,,,
6600,02/24/15 05:45:00 AM,43.122,,,,,
6601,02/24/15 06:00:00 AM,42.847,,,,,
6602,02/24/15 06:15:00 AM,42.570,,,,,
6603,02/24/15 06:30:00 AM,42.386,,,,,
6604,02/24/15 06:45:00 AM,42.156,,,,,
6605,02/24/15 07:00:00 AM,42.017,,,,,
6606,02/24/15 07:15:00 AM,41.970,,,,,
6607,02/24/15 07:30:00 AM,42.202,,,,,
6608,02/24/15 07:45:00 AM,43.396,,,,,
6609,02/24/15 08:00:00 AM,45.307,,,,,
6610,02/24/15 08:15:00 AM,47.422,,,,,
6611,02/24/15 08:30:00 AM,49.649,,,,,
6612,02/24/15 08:45:00 AM,51.721,,,,,
6613,02/24/15 09:00:00 AM,53.645,,,,,
6614,02/24/15 09:15:00 AM,55.647,,,,,
6615,02/24/15 09:30:00 AM,57.549,,,,,
6616,02/24/15 09:45:00 AM,59.702,,,,,
6617,02/24/15 10:00:00 AM,62.019,,,,,
6618,02/24/15 10:15:00 AM,64.288,,,,,
6619,02/24/15 10:30:00 AM,66.600,,,,,
6620,02/24/15 10:45:00 AM,68.698,,,,,
6621,02/24/15 11:00:00 AM,70.459,,,,,
6622,02/24/15 11:15:00 AM,72.567,,,,,
6623,02/24/15 11:30:00 AM,74.770,,,,,
6624,02/24/15 11:45:00 AM,76.854,,,,,
6625,02/24/15 12:00:00 PM,78.733,,,,,
6626,02/24/15 12:15:00 PM,80.361,,,,,
6627,02/24/15 12:30:00 PM,81.819,,,,,
6628,02/24/15 12:45:00 PM,83.154,,,,,
6629,02/24/15 01:00:00 PM,84.317,,,,,
6630,02/24/15 01:15:00 PM,85.442,,,,,
6631,02/24/15 01:30:00 PM,86.346,,,,,
6632,02/24/15 01:45:00 PM,86.981,,,,,
6633,02/24/15 02:00:00 PM,87.391,,,,,
6634,02/24/15 02:15:00 PM,87.436,,,,,
6635,02/24/15 02:30:00 PM,87.255,,,,,
6636,02/24/15 02:45:00 PM,86.844,,,,,
6637,02/24/15 03:00:00 PM,86.164,,,,,
6638,02/24/15 03:15:00 PM,85.307,,,,,
6639,02/24/15 03:30:00 PM,84.272,,,,,
6640,02/24/15 03:45:00 PM,82.976,,,,,
6641,02/24/15 04:00:00 PM,81.730,,,,,
6642,02/24/15 04:15:00 PM,80.978,,,,,
6643,02/24/15 04:30:00 PM,80.625,,,,,
6644,02/24/15 04:45:00 PM,80.008,,,,,
6645,02/24/15 05:00:00 PM,79.041,,,,,
6646,02/24/15 05:15:00 PM,78.033,,,,,
6647,02/24/15 05:30:00 PM,76.899,,,,,
6648,02/24/15 05:45:00 PM,75.029,,,,,
6649,02/24/15 06:00:00 PM,72.826,,,,,
6650,02/24/15 06:15:00 PM,70.803,,,,,
6651,02/24/15 06:30:00 PM,68.999,,,,,
6652,02/24/15 06:45:00 PM,67.329,,,,,
6653,02/24/15 07:00:00 PM,65.788,,,,,
6654,02/24/15 07:15:00 PM,64.418,,,,,
6655,02/24/15 07:30:00 PM,63.133,,,,,
6656,02/24/15 07:45:00 PM,62.062,,,,,
6657,02/24/15 08:00:00 PM,61.032,,,,,
6658,02/24/15 08:15:00 PM,60.089,,,,,
6659,02/24/15 08:30:00 PM,59.272,,,,,
6660,02/24/15 08:45:00 PM,58.582,,,,,
6661,02/24/15 09:00:00 PM,57.936,,,,,
6662,02/24/15 09:15:00 PM,57.290,,,,,
6663,02/24/15 09:30:00 PM,56.599,,,,,
6664,02/24/15 09:45:00 PM,55.949,,,,,
6665,02/24/15 10:00:00 PM,55.256,,,,,
6666,02/24/15 10:15:00 PM,54.604,,,,,
6667,02/24/15 10:30:00 PM,53.951,,,,,
6668,02/24/15 10:45:00 PM,53.384,,,,,
6669,02/24/15 11:00:00 PM,52.947,,,,,
6670,02/24/15 11:15:00 PM,52.466,,,,,
6671,02/24/15 11:30:00 PM,51.940,,,,,
6672,02/24/15 11:45:00 PM,51.458,,,,,
6673,02/25/15 12:00:00 AM,50.929,,,,,
6674,02/25/15 12:15:00 AM,50.400,,,,,
6675,02/25/15 12:30:00 AM,49.914,,,,,
6676,02/25/15 12:45:00 AM,49.428,,,,,
6677,02/25/15 01:00:00 AM,48.895,,,,,
6678,02/25/15 01:15:00 AM,48.450,,,,,
6679,02/25/15 01:30:00 AM,47.914,,,,,
6680,02/25/15 01:45:00 AM,47.422,,,,,
6681,02/25/15 02:00:00 AM,46.931,,,,,
6682,02/25/15 02:15:00 AM,46.571,,,,,
6683,02/25/15 02:30:00 AM,46.301,,,,,
6684,02/25/15 02:45:00 AM,46.076,,,,,
6685,02/25/15 03:00:00 AM,45.806,,,,,
6686,02/25/15 03:15:00 AM,45.444,,,,,
6687,02/25/15 03:30:00 AM,45.172,,,,,
6688,02/25/15 03:45:00 AM,44.856,,,,,
6689,02/25/15 04:00:00 AM,44.582,,,,,
6690,02/25/15 04:15:00 AM,44.310,,,,,
6691,02/25/15 04:30:00 AM,43.990,,,,,
6692,02/25/15 04:45:00 AM,43.671,,,,,
6693,02/25/15 05:00:00 AM,43.396,,,,,
6694,02/25/15 05:15:00 AM,43.122,,,,,
6695,02/25/15 05:30:00 AM,42.800,,,,,
6696,02/25/15 05:45:00 AM,42.478,,,,,
6697,02/25/15 06:00:00 AM,42.156,,,,,
6698,02/25/15 06:15:00 AM,41.925,,,,,
6699,02/25/15 06:30:00 AM,41.693,,,,,
6700,02/25/15 06:45:00 AM,41.601,,,,,
6701,02/25/15 07:00:00 AM,41.463,,,,,
6702,02/25/15 07:15:00 AM,41.322,,,,,
6703,02/25/15 07:30:00 AM,41.463,,,,,
6704,02/25/15 07:45:00 AM,42.847,,,,,
6705,02/25/15 08:00:00 AM,44.764,,,,,
6706,02/25/15 08:15:00 AM,46.931,,,,,
6707,02/25/15 08:30:00 AM,49.249,,,,,
6708,02/25/15 08:45:00 AM,51.633,,,,,
6709,02/25/15 09:00:00 AM,54.082,,,,,
6710,02/25/15 09:15:00 AM,56.295,,,,,
6711,02/25/15 09:30:00 AM,58.411,,,,,
6712,02/25/15 09:45:00 AM,60.818,,,,,
6713,02/25/15 10:00:00 AM,63.219,,,,,
6714,02/25/15 10:15:00 AM,65.574,,,,,
6715,02/25/15 10:30:00 AM,67.798,,,,,
6716,02/25/15 10:45:00 AM,69.942,,,,,
6717,02/25/15 11:00:00 AM,72.093,,,,,
6718,02/25/15 11:15:00 AM,74.250,,,,,
6719,02/25/15 11:30:00 AM,76.375,,,,,
6720,02/25/15 11:45:00 AM,78.427,,,,,
6721,02/25/15 12:00:00 PM,80.272,,,,,
6722,02/25/15 12:15:00 PM,81.997,,,,,
6723,02/25/15 12:30:00 PM,83.556,,,,,
6724,02/25/15 12:45:00 PM,84.767,,,,,
6725,02/25/15 01:00:00 PM,85.802,,,,,
6726,02/25/15 01:15:00 PM,86.572,,,,,
6727,02/25/15 01:30:00 PM,87.118,,,,,
6728,02/25/15 01:45:00 PM,87.573,,,,,
6729,02/25/15 02:00:00 PM,87.710,,,,,
6730,02/25/15 02:15:00 PM,87.710,,,,,
6731,02/25/15 02:30:00 PM,87.483,,,,,
6732,02/25/15 02:45:00 PM,87.073,,,,,
6733,02/25/15 03:00:00 PM,86.482,,,,,
6734,02/25/15 03:15:00 PM,85.577,,,,,
6735,02/25/15 03:30:00 PM,84.497,,,,,
6736,02/25/15 03:45:00 PM,83.199,,,,,
6737,02/25/15 04:00:00 PM,82.085,,,,,
6738,02/25/15 04:15:00 PM,81.554,,,,,
6739,02/25/15 04:30:00 PM,81.333,,,,,
6740,02/25/15 04:45:00 PM,80.625,,,,,
6741,02/25/15 05:00:00 PM,79.347,,,,,
6742,02/25/15 05:15:00 PM,78.121,,,,,
6743,02/25/15 05:30:00 PM,76.507,,,,,
6744,02/25/15 05:45:00 PM,74.770,,,,,
6745,02/25/15 06:00:00 PM,72.997,,,,,
6746,02/25/15 06:15:00 PM,71.274,,,,,
6747,02/25/15 06:30:00 PM,69.600,,,,,
6748,02/25/15 06:45:00 PM,67.971,,,,,
6749,02/25/15 07:00:00 PM,66.429,,,,,
6750,02/25/15 07:15:00 PM,65.059,,,,,
6751,02/25/15 07:30:00 PM,63.862,,,,,
6752,02/25/15 07:45:00 PM,62.704,,,,,
6753,02/25/15 08:00:00 PM,61.590,,,,,
6754,02/25/15 08:15:00 PM,60.604,,,,,
6755,02/25/15 08:30:00 PM,59.788,,,,,
6756,02/25/15 08:45:00 PM,59.014,,,,,
6757,02/25/15 09:00:00 PM,58.282,,,,,
6758,02/25/15 09:15:00 PM,57.592,,,,,
6759,02/25/15 09:30:00 PM,56.944,,,,,
6760,02/25/15 09:45:00 PM,56.426,,,,,
6761,02/25/15 10:00:00 PM,55.906,,,,,
6762,02/25/15 10:15:00 PM,55.386,,,,,
6763,02/25/15 10:30:00 PM,54.909,,,,,
6764,02/25/15 10:45:00 PM,54.516,,,,,
6765,02/25/15 11:00:00 PM,54.082,,,,,
6766,02/25/15 11:15:00 PM,53.645,,,,,
6767,02/25/15 11:30:00 PM,53.298,,,,,
6768,02/25/15 11:45:00 PM,52.903,,,,,
6769,02/26/15 12:00:00 AM,52.423,,,,,
6770,02/26/15 12:15:00 AM,51.895,,,,,
6771,02/26/15 12:30:00 AM,51.458,,,,,
6772,02/26/15 12:45:00 AM,51.105,,,,,
6773,02/26/15 01:00:00 AM,50.752,,,,,
6774,02/26/15 01:15:00 AM,50.311,,,,,
6775,02/26/15 01:30:00 AM,49.914,,,,,
6776,02/26/15 01:45:00 AM,49.561,,,,,
6777,02/26/15 02:00:00 AM,49.161,,,,,
6778,02/26/15 02:15:00 AM,48.717,,,,,
6779,02/26/15 02:30:00 AM,48.360,,,,,
6780,02/26/15 02:45:00 AM,48.094,,,,,
6781,02/26/15 03:00:00 AM,47.781,,,,,
6782,02/26/15 03:15:00 AM,47.422,,,,,
6783,02/26/15 03:30:00 AM,47.064,,,,,
6784,02/26/15 03:45:00 AM,46.751,,,,,
6785,02/26/15 04:00:00 AM,46.436,,,,,
6786,02/26/15 04:15:00 AM,46.076,,,,,
6787,02/26/15 04:30:00 AM,45.851,,,,,
6788,02/26/15 04:45:00 AM,45.624,,,,,
6789,02/26/15 05:00:00 AM,45.444,,,,,
6790,02/26/15 05:15:00 AM,45.307,,,,,
6791,02/26/15 05:30:00 AM,45.217,,,,,
6792,02/26/15 05:45:00 AM,45.082,,,,,
6793,02/26/15 06:00:00 AM,44.901,,,,,
6794,02/26/15 06:15:00 AM,44.764,,,,,
6795,02/26/15 06:30:00 AM,44.537,,,,,
6796,02/26/15 06:45:00 AM,44.355,,,,,
6797,02/26/15 07:00:00 AM,44.263,,,,,
6798,02/26/15 07:15:00 AM,44.218,,,,,
6799,02/26/15 07:30:00 AM,44.445,,,,,
6800,02/26/15 07:45:00 AM,45.624,,,,,
6801,02/26/15 08:00:00 AM,47.377,,,,,
6802,02/26/15 08:15:00 AM,49.561,,,,,
6803,02/26/15 08:30:00 AM,51.678,,,,,
6804,02/26/15 08:45:00 AM,53.908,,,,,
6805,02/26/15 09:00:00 AM,55.906,,,,,
6806,02/26/15 09:15:00 AM,58.023,,,,,
6807,02/26/15 09:30:00 AM,60.260,,,,,
6808,02/26/15 09:45:00 AM,62.533,,,,,
6809,02/26/15 10:00:00 AM,64.589,,,,,
6810,02/26/15 10:15:00 AM,66.214,,,,,
6811,02/26/15 10:30:00 AM,68.013,,,,,
6812,02/26/15 10:45:00 AM,69.901,,,,,
6813,02/26/15 11:00:00 AM,72.050,,,,,
6814,02/26/15 11:15:00 AM,73.861,,,,,
6815,02/26/15 11:30:00 AM,75.767,,,,,
6816,02/26/15 11:45:00 AM,77.464,,,,,
6817,02/26/15 12:00:00 PM,79.480,,,,,
6818,02/26/15 12:15:00 PM,81.554,,,,,
6819,02/26/15 12:30:00 PM,83.422,,,,,
6820,02/26/15 12:45:00 PM,84.900,,,,,
6821,02/26/15 01:00:00 PM,85.939,,,,,
6822,02/26/15 01:15:00 PM,86.981,,,,,
6823,02/26/15 01:30:00 PM,87.802,,,,,
6824,02/26/15 01:45:00 PM,88.351,,,,,
6825,02/26/15 02:00:00 PM,88.671,,,,,
6826,02/26/15 02:15:00 PM,88.718,,,,,
6827,02/26/15 02:30:00 PM,88.534,,,,,
6828,02/26/15 02:45:00 PM,88.259,,,,,
6829,02/26/15 03:00:00 PM,87.665,,,,,
6830,02/26/15 03:15:00 PM,86.617,,,,,
6831,02/26/15 03:30:00 PM,85.487,,,,,
6832,02/26/15 03:45:00 PM,84.182,,,,,
6833,02/26/15 04:00:00 PM,83.064,,,,,
6834,02/26/15 04:15:00 PM,82.353,,,,,
6835,02/26/15 04:30:00 PM,81.864,,,,,
6836,02/26/15 04:45:00 PM,80.802,,,,,
6837,02/26/15 05:00:00 PM,79.524,,,,,
6838,02/26/15 05:15:00 PM,78.296,,,,,
6839,02/26/15 05:30:00 PM,76.854,,,,,
6840,02/26/15 05:45:00 PM,75.117,,,,,
6841,02/26/15 06:00:00 PM,73.342,,,,,
6842,02/26/15 06:15:00 PM,71.704,,,,,
6843,02/26/15 06:30:00 PM,70.201,,,,,
6844,02/26/15 06:45:00 PM,68.785,,,,,
6845,02/26/15 07:00:00 PM,67.500,,,,,
6846,02/26/15 07:15:00 PM,66.258,,,,,
6847,02/26/15 07:30:00 PM,65.059,,,,,
6848,02/26/15 07:45:00 PM,64.033,,,,,
6849,02/26/15 08:00:00 PM,63.005,,,,,
6850,02/26/15 08:15:00 PM,62.062,,,,,
6851,02/26/15 08:30:00 PM,61.248,,,,,
6852,02/26/15 08:45:00 PM,60.517,,,,,
