"Plot Title: 1176788"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 1176788, SEN S/N: 1176788)","Coupler Detached (LGR S/N: 1176788)","Coupler Attached (LGR S/N: 1176788)","Host Connected (LGR S/N: 1176788)","Stopped (LGR S/N: 1176788)","End Of File (LGR S/N: 1176788)"
5831,02/16/15 05:30:00 AM,56.122,,,,,
5832,02/16/15 05:45:00 AM,55.992,,,,,
5833,02/16/15 06:00:00 AM,55.863,,,,,
5834,02/16/15 06:15:00 AM,55.647,,,,,
5835,02/16/15 06:30:00 AM,55.558,,,,,
5836,02/16/15 06:45:00 AM,55.515,,,,,
5837,02/16/15 07:00:00 AM,55.515,,,,,
5838,02/16/15 07:15:00 AM,55.647,,,,,
5839,02/16/15 07:30:00 AM,55.819,,,,,
5840,02/16/15 07:45:00 AM,56.295,,,,,
5841,02/16/15 08:00:00 AM,56.556,,,,,
5842,02/16/15 08:15:00 AM,56.815,,,,,
5843,02/16/15 08:30:00 AM,57.549,,,,,
5844,02/16/15 08:45:00 AM,57.893,,,,,
5845,02/16/15 09:00:00 AM,58.798,,,,,
5846,02/16/15 09:15:00 AM,59.616,,,,,
5847,02/16/15 09:30:00 AM,60.818,,,,,
5848,02/16/15 09:45:00 AM,61.848,,,,,
5849,02/16/15 10:00:00 AM,62.447,,,,,
5850,02/16/15 10:15:00 AM,64.288,,,,,
5851,02/16/15 10:30:00 AM,65.530,,,,,
5852,02/16/15 10:45:00 AM,66.643,,,,,
5853,02/16/15 11:00:00 AM,67.372,,,,,
5854,02/16/15 11:15:00 AM,68.871,,,,,
5855,02/16/15 11:30:00 AM,69.985,,,,,
5856,02/16/15 11:45:00 AM,70.974,,,,,
5857,02/16/15 12:00:00 PM,72.437,,,,,
5858,02/16/15 12:15:00 PM,72.136,,,,,
5859,02/16/15 12:30:00 PM,71.447,,,,,
5860,02/16/15 12:45:00 PM,71.361,,,,,
5861,02/16/15 01:00:00 PM,70.673,,,,,
5862,02/16/15 01:15:00 PM,70.459,,,,,
5863,02/16/15 01:30:00 PM,73.299,,,,,
5864,02/16/15 01:45:00 PM,75.898,,,,,
5865,02/16/15 02:00:00 PM,81.997,,,,,
5866,02/16/15 02:15:00 PM,84.497,,,,,
5867,02/16/15 02:30:00 PM,87.073,,,,,
5868,02/16/15 02:45:00 PM,85.757,,,,,
5869,02/16/15 03:00:00 PM,81.687,,,,,
5870,02/16/15 03:15:00 PM,79.304,,,,,
5871,02/16/15 03:30:00 PM,76.289,,,,,
5872,02/16/15 03:45:00 PM,74.206,,,,,
5873,02/16/15 04:00:00 PM,72.480,,,,,
5874,02/16/15 04:15:00 PM,70.930,,,,,
5875,02/16/15 04:30:00 PM,69.427,,,,,
5876,02/16/15 04:45:00 PM,67.671,,,,,
5877,02/16/15 05:00:00 PM,66.472,,,,,
5878,02/16/15 05:15:00 PM,65.273,,,,,
5879,02/16/15 05:30:00 PM,64.117,,,,,
5880,02/16/15 05:45:00 PM,63.219,,,,,
5881,02/16/15 06:00:00 PM,62.406,,,,,
5882,02/16/15 06:15:00 PM,61.761,,,,,
5883,02/16/15 06:30:00 PM,61.205,,,,,
5884,02/16/15 06:45:00 PM,60.818,,,,,
5885,02/16/15 07:00:00 PM,60.433,,,,,
5886,02/16/15 07:15:00 PM,60.132,,,,,
5887,02/16/15 07:30:00 PM,59.873,,,,,
5888,02/16/15 07:45:00 PM,59.702,,,,,
5889,02/16/15 08:00:00 PM,59.486,,,,,
5890,02/16/15 08:15:00 PM,59.486,,,,,
5891,02/16/15 08:30:00 PM,59.445,,,,,
5892,02/16/15 08:45:00 PM,59.315,,,,,
5893,02/16/15 09:00:00 PM,59.099,,,,,
5894,02/16/15 09:15:00 PM,58.885,,,,,
5895,02/16/15 09:30:00 PM,58.669,,,,,
5896,02/16/15 09:45:00 PM,58.669,,,,,
5897,02/16/15 10:00:00 PM,58.669,,,,,
5898,02/16/15 10:15:00 PM,58.626,,,,,
5899,02/16/15 10:30:00 PM,58.455,,,,,
5900,02/16/15 10:45:00 PM,58.195,,,,,
5901,02/16/15 11:00:00 PM,57.893,,,,,
5902,02/16/15 11:15:00 PM,57.722,,,,,
5903,02/16/15 11:30:00 PM,57.549,,,,,
5904,02/16/15 11:45:00 PM,57.463,,,,,
5905,02/17/15 12:00:00 AM,57.376,,,,,
5906,02/17/15 12:15:00 AM,57.290,,,,,
5907,02/17/15 12:30:00 AM,57.247,,,,,
5908,02/17/15 12:45:00 AM,57.160,,,,,
5909,02/17/15 01:00:00 AM,57.117,,,,,
5910,02/17/15 01:15:00 AM,56.988,,,,,
5911,02/17/15 01:30:00 AM,56.944,,,,,
5912,02/17/15 01:45:00 AM,56.858,,,,,
5913,02/17/15 02:00:00 AM,56.815,,,,,
5914,02/17/15 02:15:00 AM,56.685,,,,,
5915,02/17/15 02:30:00 AM,56.556,,,,,
5916,02/17/15 02:45:00 AM,56.469,,,,,
5917,02/17/15 03:00:00 AM,56.383,,,,,
5918,02/17/15 03:15:00 AM,56.340,,,,,
5919,02/17/15 03:30:00 AM,56.295,,,,,
5920,02/17/15 03:45:00 AM,56.251,,,,,
5921,02/17/15 04:00:00 AM,56.165,,,,,
5922,02/17/15 04:15:00 AM,56.079,,,,,
5923,02/17/15 04:30:00 AM,55.949,,,,,
5924,02/17/15 04:45:00 AM,55.906,,,,,
5925,02/17/15 05:00:00 AM,55.819,,,,,
5926,02/17/15 05:15:00 AM,55.819,,,,,
5927,02/17/15 05:30:00 AM,55.819,,,,,
5928,02/17/15 05:45:00 AM,55.776,,,,,
5929,02/17/15 06:00:00 AM,55.690,,,,,
5930,02/17/15 06:15:00 AM,55.602,,,,,
5931,02/17/15 06:30:00 AM,55.429,,,,,
5932,02/17/15 06:45:00 AM,55.342,,,,,
5933,02/17/15 07:00:00 AM,55.299,,,,,
5934,02/17/15 07:15:00 AM,55.386,,,,,
5935,02/17/15 07:30:00 AM,55.558,,,,,
5936,02/17/15 07:45:00 AM,55.819,,,,,
5937,02/17/15 08:00:00 AM,56.165,,,,,
5938,02/17/15 08:15:00 AM,56.556,,,,,
5939,02/17/15 08:30:00 AM,57.031,,,,,
5940,02/17/15 08:45:00 AM,57.636,,,,,
5941,02/17/15 09:00:00 AM,58.195,,,,,
5942,02/17/15 09:15:00 AM,58.842,,,,,
5943,02/17/15 09:30:00 AM,59.616,,,,,
5944,02/17/15 09:45:00 AM,60.217,,,,,
5945,02/17/15 10:00:00 AM,60.904,,,,,
5946,02/17/15 10:15:00 AM,61.590,,,,,
5947,02/17/15 10:30:00 AM,62.447,,,,,
5948,02/17/15 10:45:00 AM,63.732,,,,,
5949,02/17/15 11:00:00 AM,64.803,,,,,
5950,02/17/15 11:15:00 AM,65.444,,,,,
5951,02/17/15 11:30:00 AM,65.403,,,,,
5952,02/17/15 11:45:00 AM,65.273,,,,,
5953,02/17/15 12:00:00 PM,65.574,,,,,
5954,02/17/15 12:15:00 PM,65.574,,,,,
5955,02/17/15 12:30:00 PM,65.745,,,,,
5956,02/17/15 12:45:00 PM,66.000,,,,,
5957,02/17/15 01:00:00 PM,66.301,,,,,
5958,02/17/15 01:15:00 PM,66.643,,,,,
5959,02/17/15 01:30:00 PM,67.028,,,,,
5960,02/17/15 01:45:00 PM,66.943,,,,,
5961,02/17/15 02:00:00 PM,66.900,,,,,
5962,02/17/15 02:15:00 PM,67.028,,,,,
5963,02/17/15 02:30:00 PM,67.071,,,,,
5964,02/17/15 02:45:00 PM,67.372,,,,,
5965,02/17/15 03:00:00 PM,67.413,,,,,
5966,02/17/15 03:15:00 PM,66.643,,,,,
5967,02/17/15 03:30:00 PM,66.173,,,,,
5968,02/17/15 03:45:00 PM,65.615,,,,,
5969,02/17/15 04:00:00 PM,65.188,,,,,
5970,02/17/15 04:15:00 PM,64.418,,,,,
5971,02/17/15 04:30:00 PM,63.689,,,,,
5972,02/17/15 04:45:00 PM,62.962,,,,,
5973,02/17/15 05:00:00 PM,62.105,,,,,
5974,02/17/15 05:15:00 PM,61.419,,,,,
5975,02/17/15 05:30:00 PM,60.733,,,,,
5976,02/17/15 05:45:00 PM,60.132,,,,,
5977,02/17/15 06:00:00 PM,59.616,,,,,
5978,02/17/15 06:15:00 PM,59.272,,,,,
5979,02/17/15 06:30:00 PM,59.014,,,,,
5980,02/17/15 06:45:00 PM,58.885,,,,,
5981,02/17/15 07:00:00 PM,58.669,,,,,
5982,02/17/15 07:15:00 PM,58.455,,,,,
5983,02/17/15 07:30:00 PM,58.239,,,,,
5984,02/17/15 07:45:00 PM,58.066,,,,,
5985,02/17/15 08:00:00 PM,57.893,,,,,
5986,02/17/15 08:15:00 PM,57.722,,,,,
5987,02/17/15 08:30:00 PM,57.549,,,,,
5988,02/17/15 08:45:00 PM,57.463,,,,,
5989,02/17/15 09:00:00 PM,57.290,,,,,
5990,02/17/15 09:15:00 PM,57.204,,,,,
5991,02/17/15 09:30:00 PM,57.117,,,,,
5992,02/17/15 09:45:00 PM,57.074,,,,,
5993,02/17/15 10:00:00 PM,56.988,,,,,
5994,02/17/15 10:15:00 PM,56.901,,,,,
5995,02/17/15 10:30:00 PM,56.772,,,,,
5996,02/17/15 10:45:00 PM,56.685,,,,,
5997,02/17/15 11:00:00 PM,56.642,,,,,
5998,02/17/15 11:15:00 PM,56.599,,,,,
5999,02/17/15 11:30:00 PM,56.556,,,,,
6000,02/17/15 11:45:00 PM,56.512,,,,,
6001,02/18/15 12:00:00 AM,56.512,,,,,
6002,02/18/15 12:15:00 AM,56.512,,,,,
6003,02/18/15 12:30:00 AM,56.512,,,,,
6004,02/18/15 12:45:00 AM,56.469,,,,,
6005,02/18/15 01:00:00 AM,56.426,,,,,
6006,02/18/15 01:15:00 AM,56.426,,,,,
6007,02/18/15 01:30:00 AM,56.383,,,,,
6008,02/18/15 01:45:00 AM,56.383,,,,,
6009,02/18/15 02:00:00 AM,56.340,,,,,
6010,02/18/15 02:15:00 AM,56.340,,,,,
6011,02/18/15 02:30:00 AM,56.251,,,,,
6012,02/18/15 02:45:00 AM,56.251,,,,,
6013,02/18/15 03:00:00 AM,56.251,,,,,
6014,02/18/15 03:15:00 AM,56.208,,,,,
6015,02/18/15 03:30:00 AM,56.165,,,,,
6016,02/18/15 03:45:00 AM,56.122,,,,,
6017,02/18/15 04:00:00 AM,56.122,,,,,
6018,02/18/15 04:15:00 AM,56.079,,,,,
6019,02/18/15 04:30:00 AM,56.079,,,,,
6020,02/18/15 04:45:00 AM,56.035,,,,,
6021,02/18/15 05:00:00 AM,55.992,,,,,
6022,02/18/15 05:15:00 AM,55.949,,,,,
6023,02/18/15 05:30:00 AM,55.906,,,,,
6024,02/18/15 05:45:00 AM,55.906,,,,,
6025,02/18/15 06:00:00 AM,55.906,,,,,
6026,02/18/15 06:15:00 AM,55.819,,,,,
6027,02/18/15 06:30:00 AM,55.776,,,,,
6028,02/18/15 06:45:00 AM,55.733,,,,,
6029,02/18/15 07:00:00 AM,55.690,,,,,
6030,02/18/15 07:15:00 AM,55.776,,,,,
6031,02/18/15 07:30:00 AM,56.035,,,,,
6032,02/18/15 07:45:00 AM,56.426,,,,,
6033,02/18/15 08:00:00 AM,57.031,,,,,
6034,02/18/15 08:15:00 AM,57.636,,,,,
6035,02/18/15 08:30:00 AM,58.582,,,,,
6036,02/18/15 08:45:00 AM,59.659,,,,,
6037,02/18/15 09:00:00 AM,61.162,,,,,
6038,02/18/15 09:15:00 AM,62.704,,,,,
6039,02/18/15 09:30:00 AM,64.375,,,,,
6040,02/18/15 09:45:00 AM,70.029,,,,,
6041,02/18/15 10:00:00 AM,73.861,,,,,
6042,02/18/15 10:15:00 AM,81.864,,,,,
6043,02/18/15 10:30:00 AM,82.976,,,,,
6044,02/18/15 10:45:00 AM,86.029,,,,,
6045,02/18/15 11:00:00 AM,87.939,,,,,
6046,02/18/15 11:15:00 AM,90.379,,,,,
6047,02/18/15 11:30:00 AM,92.104,,,,,
6048,02/18/15 11:45:00 AM,93.612,,,,,
6049,02/18/15 12:00:00 PM,93.186,,,,,
6050,02/18/15 12:15:00 PM,95.472,,,,,
6051,02/18/15 12:30:00 PM,97.111,,,,,
6052,02/18/15 12:45:00 PM,97.500,,,,,
6053,02/18/15 01:00:00 PM,98.724,,,,,
6054,02/18/15 01:15:00 PM,99.217,,,,,
6055,02/18/15 01:30:00 PM,99.464,,,,,
6056,02/18/15 01:45:00 PM,99.860,,,,,
6057,02/18/15 02:00:00 PM,98.577,,,,,
6058,02/18/15 02:15:00 PM,96.676,,,,,
6059,02/18/15 02:30:00 PM,95.135,,,,,
6060,02/18/15 02:45:00 PM,93.992,,,,,
6061,02/18/15 03:00:00 PM,92.151,,,,,
6062,02/18/15 03:15:00 PM,90.424,,,,,
6063,02/18/15 03:30:00 PM,89.870,,,,,
6064,02/18/15 03:45:00 PM,87.620,,,,,
6065,02/18/15 04:00:00 PM,84.004,,,,,
6066,02/18/15 04:15:00 PM,83.556,,,,,
6067,02/18/15 04:30:00 PM,80.668,,,,,
6068,02/18/15 04:45:00 PM,76.246,,,,,
6069,02/18/15 05:00:00 PM,73.515,,,,,
6070,02/18/15 05:15:00 PM,70.072,,,,,
6071,02/18/15 05:30:00 PM,67.329,,,,,
6072,02/18/15 05:45:00 PM,65.102,,,,,
6073,02/18/15 06:00:00 PM,63.133,,,,,
6074,02/18/15 06:15:00 PM,61.761,,,,,
6075,02/18/15 06:30:00 PM,60.604,,,,,
6076,02/18/15 06:45:00 PM,59.315,,,,,
6077,02/18/15 07:00:00 PM,58.195,,,,,
6078,02/18/15 07:15:00 PM,57.117,,,,,
6079,02/18/15 07:30:00 PM,56.340,,,,,
6080,02/18/15 07:45:00 PM,55.386,,,,,
6081,02/18/15 08:00:00 PM,54.387,,,,,
6082,02/18/15 08:15:00 PM,53.690,,,,,
6083,02/18/15 08:30:00 PM,53.035,,,,,
6084,02/18/15 08:45:00 PM,52.466,,,,,
6085,02/18/15 09:00:00 PM,51.809,,,,,
6086,02/18/15 09:15:00 PM,51.325,,,,,
6087,02/18/15 09:30:00 PM,52.729,,,,,
6088,02/18/15 09:45:00 PM,53.865,,,,,
6089,02/18/15 10:00:00 PM,54.865,,,,,
6090,02/18/15 10:15:00 PM,55.558,,,,,
6091,02/18/15 10:30:00 PM,56.035,,,,,
6092,02/18/15 10:45:00 PM,56.426,,,,,
6093,02/18/15 11:00:00 PM,56.685,,,,,
6094,02/18/15 11:15:00 PM,56.944,,,,,
6095,02/18/15 11:30:00 PM,57.117,,,,,
6096,02/18/15 11:45:00 PM,57.247,,,,,
6097,02/19/15 12:00:00 AM,57.376,,,,,
6098,02/19/15 12:15:00 AM,57.636,,,,,
6099,02/19/15 12:30:00 AM,57.807,,,,,
6100,02/19/15 12:45:00 AM,57.893,,,,,
6101,02/19/15 01:00:00 AM,57.936,,,,,
6102,02/19/15 01:15:00 AM,57.936,,,,,
6103,02/19/15 01:30:00 AM,57.936,,,,,
6104,02/19/15 01:45:00 AM,57.979,,,,,
6105,02/19/15 02:00:00 AM,57.979,,,,,
6106,02/19/15 02:15:00 AM,57.936,,,,,
6107,02/19/15 02:30:00 AM,57.936,,,,,
6108,02/19/15 02:45:00 AM,57.936,,,,,
6109,02/19/15 03:00:00 AM,57.893,,,,,
6110,02/19/15 03:15:00 AM,57.850,,,,,
6111,02/19/15 03:30:00 AM,57.807,,,,,
6112,02/19/15 03:45:00 AM,57.722,,,,,
6113,02/19/15 04:00:00 AM,57.592,,,,,
6114,02/19/15 04:15:00 AM,57.463,,,,,
6115,02/19/15 04:30:00 AM,57.290,,,,,
6116,02/19/15 04:45:00 AM,57.117,,,,,
6117,02/19/15 05:00:00 AM,57.031,,,,,
6118,02/19/15 05:15:00 AM,56.858,,,,,
6119,02/19/15 05:30:00 AM,56.685,,,,,
6120,02/19/15 05:45:00 AM,56.642,,,,,
6121,02/19/15 06:00:00 AM,56.469,,,,,
6122,02/19/15 06:15:00 AM,56.340,,,,,
6123,02/19/15 06:30:00 AM,56.165,,,,,
6124,02/19/15 06:45:00 AM,56.079,,,,,
6125,02/19/15 07:00:00 AM,56.165,,,,,
6126,02/19/15 07:15:00 AM,56.383,,,,,
6127,02/19/15 07:30:00 AM,56.772,,,,,
6128,02/19/15 07:45:00 AM,57.290,,,,,
6129,02/19/15 08:00:00 AM,57.979,,,,,
6130,02/19/15 08:15:00 AM,58.582,,,,,
6131,02/19/15 08:30:00 AM,59.959,,,,,
6132,02/19/15 08:45:00 AM,61.761,,,,,
6133,02/19/15 09:00:00 AM,63.262,,,,,
6134,02/19/15 09:15:00 AM,65.017,,,,,
6135,02/19/15 09:30:00 AM,66.558,,,,,
6136,02/19/15 09:45:00 AM,68.871,,,,,
6137,02/19/15 10:00:00 AM,68.742,,,,,
6138,02/19/15 10:15:00 AM,69.514,,,,,
6139,02/19/15 10:30:00 AM,70.502,,,,,
6140,02/19/15 10:45:00 AM,72.610,,,,,
6141,02/19/15 11:00:00 AM,74.295,,,,,
6142,02/19/15 11:15:00 AM,76.854,,,,,
6143,02/19/15 11:30:00 AM,83.601,,,,,
6144,02/19/15 11:45:00 AM,92.903,,,,,
6145,02/19/15 12:00:00 PM,94.705,,,,,
6146,02/19/15 12:15:00 PM,97.696,,,,,
6147,02/19/15 12:30:00 PM,98.676,,,,,
6148,02/19/15 12:45:00 PM,99.365,,,,,
6149,02/19/15 01:00:00 PM,99.910,,,,,
6150,02/19/15 01:15:00 PM,100.956,,,,,
6151,02/19/15 01:30:00 PM,100.807,,,,,
6152,02/19/15 01:45:00 PM,100.607,,,,,
6153,02/19/15 02:00:00 PM,100.357,,,,,
6154,02/19/15 02:15:00 PM,98.627,,,,,
6155,02/19/15 02:30:00 PM,97.257,,,,,
6156,02/19/15 02:45:00 PM,95.374,,,,,
6157,02/19/15 03:00:00 PM,93.612,,,,,
6158,02/19/15 03:15:00 PM,92.291,,,,,
6159,02/19/15 03:30:00 PM,90.844,,,,,
6160,02/19/15 03:45:00 PM,89.177,,,,,
6161,02/19/15 04:00:00 PM,87.118,,,,,
6162,02/19/15 04:15:00 PM,83.377,,,,,
6163,02/19/15 04:30:00 PM,79.876,,,,,
6164,02/19/15 04:45:00 PM,76.899,,,,,
6165,02/19/15 05:00:00 PM,73.904,,,,,
6166,02/19/15 05:15:00 PM,70.072,,,,,
6167,02/19/15 05:30:00 PM,67.242,,,,,
6168,02/19/15 05:45:00 PM,64.974,,,,,
6169,02/19/15 06:00:00 PM,63.133,,,,,
6170,02/19/15 06:15:00 PM,61.934,,,,,
6171,02/19/15 06:30:00 PM,60.948,,,,,
6172,02/19/15 06:45:00 PM,60.132,,,,,
6173,02/19/15 07:00:00 PM,59.529,,,,,
6174,02/19/15 07:15:00 PM,59.014,,,,,
6175,02/19/15 07:30:00 PM,59.056,,,,,
6176,02/19/15 07:45:00 PM,58.842,,,,,
6177,02/19/15 08:00:00 PM,57.893,,,,,
6178,02/19/15 08:15:00 PM,57.636,,,,,
6179,02/19/15 08:30:00 PM,58.669,,,,,
6180,02/19/15 08:45:00 PM,59.486,,,,,
6181,02/19/15 09:00:00 PM,60.003,,,,,
6182,02/19/15 09:15:00 PM,60.217,,,,,
6183,02/19/15 09:30:00 PM,60.390,,,,,
6184,02/19/15 09:45:00 PM,60.474,,,,,
6185,02/19/15 10:00:00 PM,60.474,,,,,
6186,02/19/15 10:15:00 PM,60.346,,,,,
6187,02/19/15 10:30:00 PM,60.260,,,,,
6188,02/19/15 10:45:00 PM,60.174,,,,,
6189,02/19/15 11:00:00 PM,60.132,,,,,
6190,02/19/15 11:15:00 PM,60.046,,,,,
6191,02/19/15 11:30:00 PM,60.003,,,,,
6192,02/19/15 11:45:00 PM,59.959,,,,,
6193,02/20/15 12:00:00 AM,59.788,,,,,
6194,02/20/15 12:15:00 AM,59.745,,,,,
6195,02/20/15 12:30:00 AM,59.745,,,,,
6196,02/20/15 12:45:00 AM,59.659,,,,,
6197,02/20/15 01:00:00 AM,59.616,,,,,
6198,02/20/15 01:15:00 AM,59.486,,,,,
6199,02/20/15 01:30:00 AM,59.272,,,,,
6200,02/20/15 01:45:00 AM,59.142,,,,,
6201,02/20/15 02:00:00 AM,59.056,,,,,
6202,02/20/15 02:15:00 AM,58.971,,,,,
6203,02/20/15 02:30:00 AM,58.928,,,,,
6204,02/20/15 02:45:00 AM,58.842,,,,,
6205,02/20/15 03:00:00 AM,58.798,,,,,
6206,02/20/15 03:15:00 AM,58.755,,,,,
6207,02/20/15 03:30:00 AM,58.712,,,,,
6208,02/20/15 03:45:00 AM,58.626,,,,,
6209,02/20/15 04:00:00 AM,58.541,,,,,
6210,02/20/15 04:15:00 AM,58.411,,,,,
6211,02/20/15 04:30:00 AM,58.239,,,,,
6212,02/20/15 04:45:00 AM,58.109,,,,,
6213,02/20/15 05:00:00 AM,57.979,,,,,
6214,02/20/15 05:15:00 AM,57.850,,,,,
6215,02/20/15 05:30:00 AM,57.592,,,,,
6216,02/20/15 05:45:00 AM,57.290,,,,,
6217,02/20/15 06:00:00 AM,56.901,,,,,
6218,02/20/15 06:15:00 AM,56.512,,,,,
6219,02/20/15 06:30:00 AM,56.512,,,,,
6220,02/20/15 06:45:00 AM,56.340,,,,,
6221,02/20/15 07:00:00 AM,56.599,,,,,
6222,02/20/15 07:15:00 AM,56.944,,,,,
6223,02/20/15 07:30:00 AM,57.376,,,,,
6224,02/20/15 07:45:00 AM,58.282,,,,,
6225,02/20/15 08:00:00 AM,58.928,,,,,
6226,02/20/15 08:15:00 AM,59.486,,,,,
6227,02/20/15 08:30:00 AM,60.303,,,,,
6228,02/20/15 08:45:00 AM,60.733,,,,,
6229,02/20/15 09:00:00 AM,61.761,,,,,
6230,02/20/15 09:15:00 AM,62.875,,,,,
6231,02/20/15 09:30:00 AM,64.674,,,,,
6232,02/20/15 09:45:00 AM,65.829,,,,,
6233,02/20/15 10:00:00 AM,68.527,,,,,
6234,02/20/15 10:15:00 AM,70.372,,,,,
6235,02/20/15 10:30:00 AM,73.040,,,,,
6236,02/20/15 10:45:00 AM,83.869,,,,,
6237,02/20/15 11:00:00 AM,89.685,,,,,
6238,02/20/15 11:15:00 AM,92.386,,,,,
6239,02/20/15 11:30:00 AM,92.856,,,,,
6240,02/20/15 11:45:00 AM,86.936,,,,,
6241,02/20/15 12:00:00 PM,85.939,,,,,
6242,02/20/15 12:15:00 PM,85.894,,,,,
6243,02/20/15 12:30:00 PM,85.849,,,,,
6244,02/20/15 12:45:00 PM,85.939,,,,,
6245,02/20/15 01:00:00 PM,86.211,,,,,
6246,02/20/15 01:15:00 PM,86.482,,,,,
6247,02/20/15 01:30:00 PM,86.482,,,,,
6248,02/20/15 01:45:00 PM,86.256,,,,,
6249,02/20/15 02:00:00 PM,85.757,,,,,
6250,02/20/15 02:15:00 PM,85.307,,,,,
6251,02/20/15 02:30:00 PM,84.632,,,,,
6252,02/20/15 02:45:00 PM,83.959,,,,,
6253,02/20/15 03:00:00 PM,82.665,,,,,
6254,02/20/15 03:15:00 PM,81.066,,,,,
6255,02/20/15 03:30:00 PM,79.700,,,,,
6256,02/20/15 03:45:00 PM,78.382,,,,,
6257,02/20/15 04:00:00 PM,76.899,,,,,
6258,02/20/15 04:15:00 PM,75.074,,,,,
6259,02/20/15 04:30:00 PM,73.515,,,,,
6260,02/20/15 04:45:00 PM,72.178,,,,,
6261,02/20/15 05:00:00 PM,71.017,,,,,
6262,02/20/15 05:15:00 PM,69.901,,,,,
6263,02/20/15 05:30:00 PM,68.913,,,,,
6264,02/20/15 05:45:00 PM,68.056,,,,,
6265,02/20/15 06:00:00 PM,67.329,,,,,
6266,02/20/15 06:15:00 PM,66.643,,,,,
6267,02/20/15 06:30:00 PM,66.130,,,,,
6268,02/20/15 06:45:00 PM,65.788,,,,,
6269,02/20/15 07:00:00 PM,65.487,,,,,
6270,02/20/15 07:15:00 PM,65.188,,,,,
6271,02/20/15 07:30:00 PM,64.974,,,,,
6272,02/20/15 07:45:00 PM,64.717,,,,,
6273,02/20/15 08:00:00 PM,64.589,,,,,
6274,02/20/15 08:15:00 PM,64.332,,,,,
6275,02/20/15 08:30:00 PM,64.161,,,,,
6276,02/20/15 08:45:00 PM,63.990,,,,,
6277,02/20/15 09:00:00 PM,63.903,,,,,
6278,02/20/15 09:15:00 PM,63.819,,,,,
6279,02/20/15 09:30:00 PM,63.689,,,,,
6280,02/20/15 09:45:00 PM,63.518,,,,,
6281,02/20/15 10:00:00 PM,63.347,,,,,
6282,02/20/15 10:15:00 PM,63.176,,,,,
6283,02/20/15 10:30:00 PM,63.090,,,,,
6284,02/20/15 10:45:00 PM,63.048,,,,,
6285,02/20/15 11:00:00 PM,62.962,,,,,
6286,02/20/15 11:15:00 PM,62.962,,,,,
6287,02/20/15 11:30:00 PM,62.834,,,,,
6288,02/20/15 11:45:00 PM,62.748,,,,,
6289,02/21/15 12:00:00 AM,62.620,,,,,
6290,02/21/15 12:15:00 AM,62.533,,,,,
6291,02/21/15 12:30:00 AM,62.362,,,,,
6292,02/21/15 12:45:00 AM,62.276,,,,,
6293,02/21/15 01:00:00 AM,62.148,,,,,
6294,02/21/15 01:15:00 AM,61.891,,,,,
6295,02/21/15 01:30:00 AM,61.462,,,,,
6296,02/21/15 01:45:00 AM,60.991,,,,,
6297,02/21/15 02:00:00 AM,60.474,,,,,
6298,02/21/15 02:15:00 AM,59.788,,,,,
6299,02/21/15 02:30:00 AM,59.185,,,,,
6300,02/21/15 02:45:00 AM,58.798,,,,,
6301,02/21/15 03:00:00 AM,58.669,,,,,
6302,02/21/15 03:15:00 AM,58.582,,,,,
6303,02/21/15 03:30:00 AM,58.325,,,,,
6304,02/21/15 03:45:00 AM,57.893,,,,,
6305,02/21/15 04:00:00 AM,57.592,,,,,
6306,02/21/15 04:15:00 AM,57.506,,,,,
6307,02/21/15 04:30:00 AM,57.463,,,,,
6308,02/21/15 04:45:00 AM,57.463,,,,,
6309,02/21/15 05:00:00 AM,57.463,,,,,
6310,02/21/15 05:15:00 AM,57.420,,,,,
6311,02/21/15 05:30:00 AM,57.420,,,,,
6312,02/21/15 05:45:00 AM,57.333,,,,,
6313,02/21/15 06:00:00 AM,57.204,,,,,
6314,02/21/15 06:15:00 AM,56.944,,,,,
6315,02/21/15 06:30:00 AM,56.599,,,,,
6316,02/21/15 06:45:00 AM,56.426,,,,,
6317,02/21/15 07:00:00 AM,56.340,,,,,
6318,02/21/15 07:15:00 AM,56.469,,,,,
6319,02/21/15 07:30:00 AM,56.642,,,,,
6320,02/21/15 07:45:00 AM,56.772,,,,,
6321,02/21/15 08:00:00 AM,57.074,,,,,
6322,02/21/15 08:15:00 AM,57.592,,,,,
6323,02/21/15 08:30:00 AM,58.325,,,,,
6324,02/21/15 08:45:00 AM,60.260,,,,,
6325,02/21/15 09:00:00 AM,62.276,,,,,
6326,02/21/15 09:15:00 AM,62.962,,,,,
6327,02/21/15 09:30:00 AM,63.304,,,,,
6328,02/21/15 09:45:00 AM,64.247,,,,,
6329,02/21/15 10:00:00 AM,65.788,,,,,
6330,02/21/15 10:15:00 AM,66.130,,,,,
6331,02/21/15 10:30:00 AM,66.214,,,,,
6332,02/21/15 10:45:00 AM,66.558,,,,,
6333,02/21/15 11:00:00 AM,67.329,,,,,
6334,02/21/15 11:15:00 AM,68.270,,,,,
6335,02/21/15 11:30:00 AM,68.614,,,,,
6336,02/21/15 11:45:00 AM,69.643,,,,,
6337,02/21/15 12:00:00 PM,70.502,,,,,
6338,02/21/15 12:15:00 PM,71.661,,,,,
6339,02/21/15 12:30:00 PM,73.515,,,,,
6340,02/21/15 12:45:00 PM,73.904,,,,,
6341,02/21/15 01:00:00 PM,73.774,,,,,
6342,02/21/15 01:15:00 PM,73.818,,,,,
